-83.8558,22.4125,-1.86
-83.8550,22.3764,-1.94
-83.8543,22.3402,-1.86
-83.8536,22.3041,-1.54
-83.8528,22.2680,-1.24
-83.8521,22.2319,-1.03
-83.8513,22.1958,-.84
-83.8573,22.1709,-.43
-83.8109,22.8000,-.80
-83.8153,22.7834,-.89
-83.8235,22.7382,-.91
-83.8227,22.7021,-.98
-83.8220,22.6660,-.49
-83.8213,22.6299,-1.07
-83.8206,22.5938,-1.92
-83.8198,22.5576,-2.31
-83.8191,22.5215,-2.49
-83.8184,22.4854,-2.31
-83.8176,22.4493,-2.14
-83.8169,22.4132,-1.78
-83.8162,22.3770,-1.76
-83.8155,22.3409,-1.68
-83.8147,22.3048,-1.38
-83.8140,22.2687,-1.07
-83.8133,22.2326,-.94
-83.8126,22.1964,-1.00
-83.8179,22.1723,-.73
-83.7860,22.8111,-.89
-83.7685,22.7607,-.50
-83.7845,22.7389,-.49
-83.7838,22.7028,-.85
-83.7831,22.6667,-1.17
-83.7824,22.6305,-1.48
-83.7817,22.5944,-2.11
-83.7809,22.5583,-3.11
-83.7802,22.5222,-2.71
-83.7795,22.4861,-2.39
-83.7788,22.4499,-2.12
-83.7781,22.4138,-1.32
-83.7774,22.3777,-1.72
-83.7766,22.3416,-1.82
-83.7759,22.3055,-1.31
-83.7752,22.2693,-.94
-83.7745,22.2332,-.83
-83.7738,22.1971,-.69
-83.7716,22.1710,-.50
-83.7622,22.8082,-1.02
-83.7461,22.7665,-.70
-83.7456,22.7396,-.06
-83.7449,22.7034,-.67
-83.7442,22.6673,-.83
-83.7435,22.6312,-1.33
-83.7428,22.5951,-1.99
-83.7421,22.5590,-2.77
-83.7413,22.5228,-2.61
-83.7406,22.4867,-2.36
-83.7399,22.4506,-2.35
-83.7392,22.4145,-1.97
-83.7385,22.3784,-1.98
-83.7378,22.3422,-1.93
-83.7371,22.3061,-1.27
-83.7364,22.2700,-1.03
-83.7357,22.2339,-.85
-83.7350,22.1978,-.65
-83.7345,22.1725,-.49
-83.7028,22.8019,-1.21
-83.7074,22.7763,-1.18
-83.7067,22.7402,-1.17
-83.7060,22.7041,-1.39
-83.7053,22.6680,-1.67
-83.7046,22.6319,-1.79
-83.7039,22.5957,-1.94
-83.7032,22.5596,-2.14
-83.7025,22.5235,-2.15
-83.7018,22.4874,-2.08
-83.7011,22.4513,-2.04
-83.7004,22.4151,-1.91
-83.6997,22.3790,-1.81
-83.6990,22.3429,-1.42
-83.6983,22.3068,-1.29
-83.6976,22.2707,-1.54
-83.6969,22.2345,-1.02
-83.6962,22.1984,-.67
-83.6903,22.1759,-.51
-83.6555,22.8350,-1.40
-83.6691,22.8131,-1.39
-83.6684,22.7770,-1.38
-83.6677,22.7409,-1.57
-83.6670,22.7047,-2.07
-83.6663,22.6686,-2.93
-83.6657,22.6325,-2.51
-83.6650,22.5964,-1.86
-83.6643,22.5603,-1.73
-83.6636,22.5241,-1.76
-83.6629,22.4880,-1.69
-83.6622,22.4519,-1.73
-83.6615,22.4158,-1.73
-83.6608,22.3797,-1.57
-83.6602,22.3435,-1.30
-83.6595,22.3074,-1.28
-83.6588,22.2713,-1.23
-83.6581,22.2352,-.97
-83.6574,22.1991,-.69
-83.6515,22.1728,-.52
-83.6301,22.8137,-1.53
-83.6295,22.7776,-1.66
-83.6288,22.7415,-1.89
-83.6281,22.7054,-2.42
-83.6274,22.6693,-3.55
-83.6267,22.6331,-2.85
-83.6261,22.5970,-1.99
-83.6254,22.5609,-1.58
-83.6247,22.5248,-1.51
-83.6240,22.4887,-1.54
-83.6234,22.4525,-1.57
-83.6227,22.4164,-1.58
-83.6220,22.3803,-1.46
-83.6213,22.3442,-1.42
-83.6207,22.3081,-1.28
-83.6200,22.2719,-1.09
-83.6193,22.2358,-.79
-83.6186,22.1997,-.61
-83.6310,22.1794,-.52
-83.5912,22.8144,-1.65
-83.5905,22.7782,-1.80
-83.5898,22.7421,-1.97
-83.5892,22.7060,-2.47
-83.5885,22.6699,-2.75
-83.5878,22.6338,-2.50
-83.5872,22.5976,-2.01
-83.5865,22.5615,-1.46
-83.5858,22.5254,-1.30
-83.5852,22.4893,-1.41
-83.5845,22.4532,-1.34
-83.5838,22.4170,-1.53
-83.5832,22.3809,-1.64
-83.5825,22.3448,-1.45
-83.5818,22.3087,-1.28
-83.5812,22.2726,-.96
-83.5805,22.2364,-.66
-83.5942,22.2135,-.59
-83.5362,22.8803,-1.35
-83.5388,22.8472,-1.49
-83.5522,22.8150,-1.72
-83.5516,22.7789,-1.98
-83.5509,22.7427,-1.99
-83.5503,22.7066,-2.59
-83.5496,22.6705,-2.80
-83.5489,22.6344,-2.48
-83.5483,22.5983,-1.93
-83.5476,22.5621,-1.53
-83.5470,22.5260,-1.39
-83.5463,22.4899,-1.29
-83.5456,22.4538,-.93
-83.5450,22.4177,-1.59
-83.5443,22.3815,-2.26
-83.5437,22.3454,-1.31
-83.5430,22.3093,-1.06
-83.5424,22.2732,-.87
-83.5417,22.2371,-.69
-83.5411,22.2009,-.54
-83.5146,22.8878,-1.41
-83.5139,22.8517,-1.54
-83.5133,22.8156,-1.72
-83.5126,22.7795,-2.19
-83.5120,22.7433,-2.34
-83.5113,22.7072,-2.54
-83.5107,22.6711,-2.90
-83.5100,22.6350,-2.62
-83.5094,22.5989,-1.87
-83.5087,22.5627,-1.28
-83.5081,22.5266,-1.30
-83.5074,22.4905,-1.22
-83.5068,22.4544,-1.10
-83.5061,22.4183,-1.22
-83.5055,22.3821,-1.35
-83.5049,22.3460,-1.13
-83.5042,22.3099,-.98
-83.5036,22.2738,-.86
-83.5029,22.2377,-.72
-83.5023,22.2015,-.62
-83.4863,22.1769,-.60
-83.4650,22.8982,-1.51
-83.4750,22.8523,-1.70
-83.4743,22.8162,-1.90
-83.4737,22.7801,-1.95
-83.4730,22.7439,-2.18
-83.4724,22.7078,-2.54
-83.4718,22.6717,-3.30
-83.4711,22.6356,-2.85
-83.4705,22.5995,-1.78
-83.4698,22.5633,-.74
-83.4692,22.5272,-1.15
-83.4686,22.4911,-1.24
-83.4679,22.4550,-1.14
-83.4673,22.4189,-1.09
-83.4667,22.3827,-1.03
-83.4660,22.3466,-1.02
-83.4654,22.3105,-1.17
-83.4648,22.2744,-1.01
-83.4641,22.2383,-.79
-83.4635,22.2021,-.65
-83.4776,22.1767,-.72
-83.4372,22.9251,-1.30
-83.4366,22.8890,-1.63
-83.4360,22.8529,-1.95
-83.4354,22.8168,-2.00
-83.4347,22.7806,-2.01
-83.4341,22.7445,-2.16
-83.4335,22.7084,-2.26
-83.4328,22.6723,-1.96
-83.4322,22.6362,-2.08
-83.4316,22.6000,-1.76
-83.4310,22.5639,-1.40
-83.4303,22.5278,-1.35
-83.4297,22.4917,-1.42
-83.4291,22.4556,-1.26
-83.4284,22.4194,-1.04
-83.4278,22.3833,-.91
-83.4272,22.3472,-1.05
-83.4266,22.3111,-1.71
-83.4259,22.2750,-1.31
-83.4253,22.2388,-.86
-83.4247,22.2027,-.68
-83.4225,22.1835,-.75
-83.4154,22.9083,-1.30
-83.4062,22.8788,-1.90
-83.3970,22.8535,-2.73
-83.3964,22.8173,-2.12
-83.3958,22.7812,-1.74
-83.3952,22.7451,-2.01
-83.3945,22.7090,-2.01
-83.3939,22.6729,-1.27
-83.3933,22.6367,-1.62
-83.3927,22.6006,-1.66
-83.3921,22.5645,-1.52
-83.3914,22.5284,-1.55
-83.3908,22.4923,-2.09
-83.3902,22.4561,-1.74
-83.3896,22.4200,-1.02
-83.3890,22.3839,-.82
-83.3884,22.3478,-.88
-83.3878,22.3117,-1.25
-83.3871,22.2755,-1.13
-83.3865,22.2394,-.83
-83.3859,22.2033,-.66
-83.3462,22.9161,-1.03
-83.3587,22.8901,-1.54
-83.3580,22.8540,-2.12
-83.3574,22.8179,-2.04
-83.3568,22.7818,-1.89
-83.3562,22.7457,-1.85
-83.3556,22.7096,-1.98
-83.3550,22.6734,-1.84
-83.3544,22.6373,-1.75
-83.3538,22.6012,-1.52
-83.3532,22.5651,-1.12
-83.3526,22.5290,-1.30
-83.3520,22.4928,-1.80
-83.3514,22.4567,-1.50
-83.3508,22.4206,-.97
-83.3501,22.3845,-.78
-83.3495,22.3483,-.75
-83.3489,22.3122,-.81
-83.3483,22.2761,-.81
-83.3477,22.2400,-.73
-83.3541,22.2159,-.71
-83.3058,22.9501,-.57
-83.3203,22.9268,-.85
-83.3197,22.8907,-.99
-83.3191,22.8546,-1.26
-83.3185,22.8185,-2.00
-83.3179,22.7824,-1.92
-83.3173,22.7462,-1.77
-83.3167,22.7101,-1.86
-83.3161,22.6740,-1.87
-83.3155,22.6379,-1.92
-83.3149,22.6018,-1.54
-83.3143,22.5656,-.37
-83.3137,22.5295,-.94
-83.3131,22.4934,-1.11
-83.3125,22.4573,-1.06
-83.3119,22.4212,-.92
-83.3113,22.3850,-.80
-83.3107,22.3489,-.71
-83.3101,22.3128,-.69
-83.3254,22.2764,-.72
-83.3204,22.2479,-.69
-83.2819,22.9635,-.43
-83.2813,22.9274,-.64
-83.2807,22.8913,-.93
-83.2801,22.8551,-1.34
-83.2795,22.8190,-1.89
-83.2789,22.7829,-1.82
-83.2783,22.7468,-1.10
-83.2777,22.7107,-1.44
-83.2772,22.6745,-1.73
-83.2766,22.6384,-1.87
-83.2760,22.6023,-1.70
-83.2754,22.5662,-1.10
-83.2748,22.5301,-1.03
-83.2742,22.4939,-.99
-83.2736,22.4578,-.98
-83.2731,22.4217,-1.07
-83.2725,22.3856,-.99
-83.2719,22.3495,-.79
-83.2900,22.3239,-.70
-83.2893,22.2944,-.69
-83.2357,22.9868,-.08
-83.2429,22.9640,-.24
-83.2423,22.9279,-.48
-83.2417,22.8918,-1.09
-83.2411,22.8557,-1.78
-83.2406,22.8196,-2.11
-83.2400,22.7834,-1.73
-83.2394,22.7473,-.51
-83.2388,22.7112,-1.24
-83.2382,22.6751,-1.71
-83.2377,22.6390,-1.65
-83.2371,22.6028,-1.43
-83.2365,22.5667,-1.12
-83.2359,22.5306,-1.28
-83.2354,22.4945,-1.11
-83.2348,22.4584,-1.05
-83.2342,22.4222,-1.69
-83.2336,22.3861,-1.61
-83.2330,22.3500,-.94
-83.2138,22.3320,-.82
-83.2043,22.9889,.09
-83.2039,22.9646,.01
-83.2033,22.9285,-.32
-83.2027,22.8923,-1.44
-83.2022,22.8562,-1.81
-83.2016,22.8201,-2.02
-83.2010,22.7840,-2.10
-83.2005,22.7479,-1.92
-83.1999,22.7117,-2.10
-83.1993,22.6756,-1.92
-83.1988,22.6395,-1.56
-83.1982,22.6034,-1.22
-83.1976,22.5673,-1.01
-83.1971,22.5311,-1.09
-83.1965,22.4950,-.97
-83.1959,22.4589,-.95
-83.1954,22.4228,-1.57
-83.1948,22.3866,-1.50
-83.1942,22.3505,-.92
-83.1939,22.3299,-.77
-83.1836,21.6193,-1.20
-83.1640,21.5922,-1.10
-83.1649,21.5681,-.98
-83.1834,22.9856,.28
-83.1589,22.9664,.06
-83.1832,22.9266,-.31
-83.1638,22.8929,-2.78
-83.1632,22.8567,-1.37
-83.1626,22.8206,-1.58
-83.1621,22.7845,-1.45
-83.1615,22.7484,-2.18
-83.1610,22.7123,-3.14
-83.1604,22.6761,-2.18
-83.1598,22.6400,-1.35
-83.1593,22.6039,-1.02
-83.1587,22.5678,-.85
-83.1582,22.5317,-.76
-83.1576,22.4955,-.72
-83.1571,22.4594,-.75
-83.1565,22.4233,-.90
-83.1559,22.3872,-.89
-83.1554,22.3510,-.73
-83.1438,21.5925,-1.15
-83.1432,21.5563,-1.14
-83.1357,21.5297,-1.24
-83.1262,22.9898,.18
-83.1259,22.9656,-.01
-83.1253,22.9295,-.92
-83.1248,22.8934,-1.83
-83.1242,22.8573,-1.87
-83.1237,22.8211,-1.38
-83.1231,22.7850,-1.00
-83.1226,22.7489,-1.91
-83.1220,22.7128,-2.10
-83.1215,22.6767,-1.65
-83.1209,22.6405,-1.07
-83.1204,22.6044,-.89
-83.1198,22.5683,-.78
-83.1193,22.5322,-.71
-83.1187,22.4961,-.62
-83.1182,22.4599,-.62
-83.1176,22.4238,-.61
-83.1335,22.3906,-.70
-83.0898,21.7817,-1.60
-83.1215,21.5774,-1.31
-83.1160,21.5567,-1.23
-83.1041,21.5207,-1.76
-83.0926,21.4913,-1.65
-83.0801,22.9935,-.17
-83.0869,22.9661,-.39
-83.0863,22.9300,-1.04
-83.0858,22.8939,-1.62
-83.0853,22.8578,-1.89
-83.0847,22.8216,-1.75
-83.0842,22.7855,-1.68
-83.0836,22.7494,-1.88
-83.0831,22.7133,-1.68
-83.0826,22.6772,-1.49
-83.0820,22.6410,-1.35
-83.0815,22.6049,-.97
-83.0809,22.5688,-.92
-83.0804,22.5327,-.93
-83.0799,22.4966,-.71
-83.0901,22.4665,-.55
-83.0577,21.8386,-1.57
-83.0697,21.8102,-1.67
-83.0806,21.7739,-1.70
-83.0589,21.7422,-1.58
-83.0658,21.5459,-1.21
-83.0655,21.5212,-1.32
-83.0650,21.4851,-1.18
-83.0471,21.4656,-.66
-83.0484,23.0027,-.58
-83.0479,22.9666,-1.17
-83.0473,22.9305,-1.10
-83.0468,22.8944,-1.54
-83.0463,22.8583,-1.77
-83.0458,22.8221,-1.50
-83.0452,22.7860,-1.04
-83.0447,22.7499,-1.65
-83.0442,22.7138,-1.53
-83.0436,22.6777,-1.54
-83.0431,22.6415,-1.50
-83.0426,22.6054,-.99
-83.0421,22.5693,-1.26
-83.0415,22.5332,-1.71
-83.0411,22.5044,-.98
-83.0165,21.8755,-1.56
-83.0316,21.8468,-1.61
-83.0310,21.8107,-1.70
-83.0305,21.7746,-1.80
-83.0300,21.7385,-1.52
-83.0295,21.7023,-1.35
-83.0122,21.6814,-1.08
-83.0126,21.5439,-.76
-83.0269,21.5217,-.72
-83.0264,21.4856,-.62
-83.0170,21.4658,-.41
-83.0094,23.0032,-.51
-83.0089,22.9671,-.89
-83.0083,22.9310,-.88
-83.0078,22.8949,-1.34
-83.0073,22.8587,-1.71
-83.0068,22.8226,-1.70
-83.0063,22.7865,-1.59
-83.0058,22.7504,-1.59
-83.0052,22.7143,-1.60
-83.0047,22.6781,-1.61
-83.0042,22.6420,-.97
-83.0037,22.6059,-.78
-83.0032,22.5698,-.93
-83.0026,22.5337,-1.12
-83.0170,22.5128,-1.01
-82.9798,21.9407,-1.37
-82.9910,21.9319,-1.49
-82.9934,21.8834,-1.57
-82.9929,21.8473,-1.45
-82.9924,21.8112,-1.54
-82.9919,21.7751,-1.90
-82.9913,21.7389,-.77
-82.9908,21.7028,-.98
-82.9903,21.6667,-.99
-82.9837,21.6306,-.24
-82.9762,21.5858,-.38
-82.9888,21.5583,-.49
-82.9883,21.5222,-.53
-82.9878,21.4861,-.44
-82.9874,21.4611,-.34
-82.9609,23.0039,-.27
-82.9699,22.9676,-.57
-82.9694,22.9315,-.83
-82.9688,22.8953,-1.25
-82.9683,22.8592,-1.77
-82.9678,22.8231,-1.84
-82.9673,22.7870,-1.64
-82.9668,22.7509,-1.46
-82.9663,22.7147,-1.29
-82.9658,22.6786,-.83
-82.9653,22.6425,-.78
-82.9648,22.6064,-.62
-82.9643,22.5703,-.50
-82.9638,22.5341,-.60
-82.9687,21.9408,-1.32
-82.9443,21.9198,-1.63
-82.9547,21.8839,-1.76
-82.9542,21.8478,-1.32
-82.9537,21.8117,-.62
-82.9532,21.7755,-1.25
-82.9527,21.7394,-.74
-82.9522,21.7033,-.90
-82.9517,21.6672,-.95
-82.9512,21.6310,-.53
-82.9507,21.5949,-.39
-82.9626,21.5586,-.41
-82.9497,21.5227,-.44
-82.9492,21.4865,-.47
-82.9488,21.4595,-.46
-82.9314,23.0042,-.22
-82.9309,22.9680,-.54
-82.9304,22.9319,-.93
-82.9299,22.8958,-1.30
-82.9294,22.8597,-1.73
-82.9289,22.8236,-1.56
-82.9284,22.7874,-.84
-82.9279,22.7513,-1.23
-82.9274,22.7152,-1.07
-82.9269,22.6791,-.96
-82.9264,22.6430,-.63
-82.9259,22.6068,-.55
-82.9254,22.5707,-.39
-82.9336,22.5491,-.46
-82.9165,21.9205,-1.62
-82.9160,21.8844,-2.24
-82.9155,21.8482,-1.64
-82.9150,21.8121,-.98
-82.9145,21.7760,-1.16
-82.9140,21.7399,-.90
-82.9135,21.7037,-.88
-82.9130,21.6676,-1.08
-82.9125,21.6315,-.97
-82.9121,21.5954,-.69
-82.9116,21.5593,-.52
-82.9111,21.5231,-.43
-82.9106,21.4870,-.46
-82.9101,21.4509,-.51
-82.8923,23.0046,-.19
-82.8919,22.9685,-.60
-82.8914,22.9324,-1.28
-82.8909,22.8963,-1.41
-82.8904,22.8601,-1.40
-82.8899,22.8240,-1.37
-82.8894,22.7879,-1.20
-82.8889,22.7518,-1.03
-82.8884,22.7157,-.96
-82.8879,22.6795,-.99
-82.8875,22.6434,-.67
-82.8870,22.6073,-.51
-82.8865,22.5712,-.41
-82.9048,22.5518,-.42
-82.8778,21.9209,-1.43
-82.8773,21.8848,-1.67
-82.8768,21.8487,-1.58
-82.8763,21.8126,-1.40
-82.8758,21.7765,-1.74
-82.8754,21.7403,-1.45
-82.8749,21.7042,-1.15
-82.8744,21.6681,-1.37
-82.8739,21.6320,-1.22
-82.8734,21.5958,-.78
-82.8729,21.5597,-.55
-82.8725,21.5236,-.38
-82.8720,21.4875,-.31
-82.8715,21.4513,-.28
-82.8533,23.0051,-.32
-82.8529,22.9689,-.70
-82.8524,22.9328,-1.19
-82.8519,22.8967,-1.35
-82.8514,22.8606,-1.00
-82.8509,22.8245,-.94
-82.8505,22.7884,-1.15
-82.8500,22.7522,-1.01
-82.8495,22.7161,-.65
-82.8490,22.6800,-.58
-82.8485,22.6439,-.55
-82.8481,22.6077,-.35
-82.8629,22.5867,-.38
-82.8390,21.9214,-1.26
-82.8386,21.8853,-1.42
-82.8381,21.8491,-1.67
-82.8376,21.8130,-1.75
-82.8372,21.7769,-2.11
-82.8367,21.7408,-1.45
-82.8362,21.7046,-1.09
-82.8357,21.6685,-.99
-82.8353,21.6324,-.92
-82.8348,21.5963,-.73
-82.8343,21.5602,-.58
-82.8339,21.5240,-.40
-82.8334,21.4879,-.26
-82.8329,21.4518,-.16
-82.8441,23.0234,-.13
-82.8143,23.0055,-.54
-82.8139,22.9694,-.86
-82.8134,22.9333,-1.18
-82.8129,22.8972,-1.40
-82.8124,22.8610,-1.34
-82.8120,22.8249,-1.17
-82.8115,22.7888,-.86
-82.8110,22.7527,-.80
-82.8106,22.7165,-.75
-82.8101,22.6804,-.49
-82.8096,22.6443,-.36
-82.8094,22.6107,-.29
-82.8109,21.9122,-1.19
-82.7999,21.8857,-1.39
-82.7994,21.8496,-1.31
-82.7989,21.8135,-1.41
-82.7985,21.7773,-1.21
-82.7980,21.7412,-1.28
-82.7976,21.7051,-.45
-82.7971,21.6690,-.51
-82.7966,21.6328,-.79
-82.7962,21.5967,-.77
-82.7957,21.5606,-.68
-82.7953,21.5245,-.48
-82.7948,21.4883,-.30
-82.7944,21.4601,-.17
-82.7960,23.0247,-.36
-82.7753,23.0059,-1.05
-82.7748,22.9698,-1.07
-82.7744,22.9337,-1.20
-82.7739,22.8976,-1.62
-82.7735,22.8615,-1.56
-82.7730,22.8253,-1.32
-82.7726,22.7892,-.88
-82.7721,22.7531,-.70
-82.7716,22.7170,-.59
-82.7856,22.6807,-.53
-82.7886,22.6447,-.40
-82.7787,21.9071,-1.05
-82.7612,21.8861,-1.13
-82.7607,21.8500,-1.08
-82.7603,21.8139,-1.03
-82.7598,21.7778,-1.00
-82.7594,21.7416,-.90
-82.7589,21.7055,-.84
-82.7585,21.6694,-.74
-82.7580,21.6333,-.71
-82.7576,21.5971,-1.08
-82.7571,21.5610,-1.14
-82.7567,21.5249,-.61
-82.7562,21.4888,-.35
-82.7650,21.4659,-.20
-82.7784,23.0259,-.74
-82.7363,23.0064,-2.23
-82.7358,22.9702,-1.97
-82.7354,22.9341,-1.87
-82.7349,22.8980,-1.90
-82.7345,22.8619,-1.75
-82.7340,22.8258,-1.38
-82.7336,22.7896,-.73
-82.7332,22.7535,.27
-82.7327,22.7174,-.27
-82.7224,21.8841,-.90
-82.7220,21.8504,-.96
-82.7216,21.8143,-1.29
-82.7211,21.7782,-1.18
-82.7207,21.7421,-.91
-82.7203,21.7059,-.87
-82.7198,21.6698,-.81
-82.7194,21.6337,-.79
-82.7189,21.5976,-1.32
-82.7185,21.5614,-1.26
-82.7181,21.5253,-.65
-82.7176,21.4892,-.36
-82.7519,23.0246,-1.28
-82.6973,23.0068,-2.28
-82.6968,22.9707,-2.44
-82.6964,22.9345,-3.37
-82.6960,22.8984,-2.45
-82.6955,22.8623,-1.51
-82.6951,22.8262,-1.44
-82.6946,22.7901,-.82
-82.6942,22.7539,-.14
-82.6938,22.7178,-.11
-82.6804,22.6955,-.02
-82.6912,21.8766,-.78
-82.6833,21.8508,-.81
-82.6829,21.8147,-.87
-82.6825,21.7786,-.78
-82.6820,21.7425,-.70
-82.6816,21.7063,-.72
-82.6812,21.6702,-.69
-82.6807,21.6341,-.72
-82.6803,21.5980,-.81
-82.6799,21.5618,-.75
-82.6794,21.5257,-.53
-82.6807,21.5003,-.36
-82.6964,23.0265,-1.63
-82.6583,23.0072,-2.12
-82.6578,22.9711,-2.69
-82.6574,22.9349,-2.64
-82.6570,22.8988,-2.15
-82.6565,22.8627,-1.68
-82.6561,22.8266,-1.51
-82.6557,22.7905,-1.03
-82.6553,22.7543,-.64
-82.6548,22.7182,-.14
-82.6545,22.6895,.37
-82.6438,21.7790,-.64
-82.6434,21.7429,-.62
-82.6429,21.7067,-.52
-82.6425,21.6706,-.50
-82.6421,21.6345,-.58
-82.6417,21.5984,-.62
-82.6413,21.5622,-.59
-82.6408,21.5261,-.48
-82.6585,23.0309,-1.50
-82.6192,23.0076,-1.84
-82.6188,22.9714,-2.37
-82.6184,22.9353,-2.07
-82.6180,22.8992,-1.82
-82.6176,22.8631,-1.77
-82.6172,22.8270,-1.59
-82.6167,22.7908,-1.14
-82.6163,22.7547,-.58
-82.6159,22.7186,-.21
-82.6156,22.6898,-.02
-82.6099,21.7666,-.55
-82.6047,21.7432,-.55
-82.6043,21.7071,-.50
-82.6039,21.6710,-.48
-82.6035,21.6349,-.53
-82.6031,21.5987,-.64
-82.6026,21.5626,-.72
-82.6022,21.5265,-.56
-82.6196,23.0341,-1.33
-82.5802,23.0079,-1.48
-82.5798,22.9718,-1.88
-82.5794,22.9357,-1.71
-82.5790,22.8996,-1.86
-82.5786,22.8635,-1.84
-82.5782,22.8273,-1.43
-82.5778,22.7912,-1.13
-82.5774,22.7551,-.70
-82.5770,22.7190,-.50
-82.5608,22.6848,-.35
-82.5648,21.6353,-.51
-82.5644,21.5991,-.74
-82.5640,21.5630,-1.06
-82.5811,21.5410,-.76
-82.5806,23.0441,-1.32
-82.5412,23.0083,-1.76
-82.5408,22.9722,-1.98
-82.5404,22.9361,-1.31
-82.5400,22.9000,-1.94
-82.5396,22.8638,-1.51
-82.5392,22.8277,-1.33
-82.5388,22.7916,-1.13
-82.5384,22.7555,-.95
-82.5380,22.7194,-.59
-82.5376,22.6832,-.40
-82.5434,21.5893,-.80
-82.5353,21.5662,-.87
-82.5258,23.0686,-1.22
-82.5416,23.0444,-1.45
-82.5022,23.0087,-3.78
-82.5018,22.9726,-2.54
-82.5014,22.9364,-2.45
-82.5010,22.9003,-2.03
-82.5006,22.8642,-1.60
-82.5003,22.8281,-1.46
-82.4999,22.7920,-1.37
-82.4995,22.7558,-1.10
-82.4991,22.7197,-.96
-82.4988,22.6923,-.91
-82.5030,23.0809,-1.19
-82.5026,23.0448,-1.09
-82.4632,23.0090,-2.36
-82.4628,22.9729,-2.72
-82.4624,22.9368,-2.81
-82.4621,22.9007,-2.33
-82.4617,22.8646,-1.82
-82.4613,22.8284,-1.79
-82.4609,22.7923,-1.45
-82.4605,22.7562,-1.13
-82.4602,22.7201,-1.07
-82.4598,22.6840,-3.00
-82.4494,23.1045,-1.41
-82.4639,23.0813,-1.38
-82.4636,23.0452,-1.31
-82.4242,23.0094,-2.42
-82.4238,22.9733,-2.39
-82.4234,22.9371,-3.33
-82.4231,22.9010,-2.42
-82.4227,22.8649,-1.89
-82.4223,22.8288,-.83
-82.4220,22.7927,-.98
-82.4216,22.7565,-.56
